,School,Conference_x,Coach,SchoolPay,TotalPay,Bonus,BonusPaid,Buyout,Rank,Games Won,Games Lost,Games Tied,Games Played,Win_Percent,Fuzzy_Score_Record,match_name_Record,School_Record,Stadium,City,State_x,Conference_y,Capacity,Record1,Built,Expanded,Surface,Capacity_Thousands,Fuzzy_Score_Stadium,match_name_Stadium,School_Stadium,SCL_DIVISION,DIV1_FB_CONFERENCE,SCL_PRIVATE,GSR_N_2005_SA,GSR_2005_SA,GSR_MALE_2005_SA,FED_N_2005_SA,FED_RATE_2005_SA,FED_RATE_MALE_2005_SA,Fuzzy_Score_Grad,match_name_Grad,School_AllGrad,Cohort,Conference_x,Sport,State_y,GSR,FGR,Fuzzy_Score_GradFB,match_name_GradFB,School_FBgrad,Conference_y,Total Revenue,Total Expenses,Total Allocated,FinancialRank,Percent_Allocated,Fuzzy_Score_finance,match_name_finance,School_finance
10,Auburn,SEC,Gus Malzahn,6700000,6705656,1400000,375000,"$32,143,750 ",6t,11,2,0,13,0.84615,100,Auburn,Auburn,Pat Dye Field at Jordan–Hare Stadium,Auburn,AL,SEC,87451,87451,1939,2004,Grass,87.451,100,Auburn,Auburn,1,Southeastern Conference,0,84,75,61,94,56,46,100,Auburn,Auburn,1999,Southeastern Conference,Football,AL,63,56,100,Auburn,Auburn,SEC,147511034,132885979,3633521,10,2.46,100,Auburn,Auburn
11,Ball State,MAC,Mike Neu,435689,435689,380000,30000,"$980,300 ",72t,5,7,0,12,0.41667,100,Ball State,Ball State,Scheumann Stadium,Muncie,IN,MAC,22500,23861,1967,2007,FieldTurf,22.5,100,Ball State,Ball State,1,Mid-American Conference,0,70,80,64,66,68,50,100,Ball State,Ball State,1999,Mid-American Conference,Football,IN,88,78,100,Ball State,Ball State,MAC,26098565,27410745,19402097,120,74.34,100,Ball State,Ball State
12,Boise State,Mt. West,Bryan Harsin,1650010,1650010,475000,145000,"$7,784,038 ",1,13,0,0,13,1,100,Boise State,Boise State,Albertsons Stadium,Boise,ID,Mountain West,36387,36864,1970,2012,Smurf Turf,36.387,100,Boise State,Boise State,1,Mountain West Conference,0,54,87,88,51,63,50,100,Boise State,Boise State,1999,Western Athletic Conference,Football,ID,65,51,100,Boise State,Boise State,Mt. West,45486486,45456789,12615561,68,27.73,100,Boise State,Boise State
13,Boston College,ACC,Steve Addazio,2514859,2514859,--,--,--,17t,10,3,0,13,0.76923,100,Boston College,Boston College,Alumni Stadium,Chestnut Hill,MA,ACC,44500,44500,1957,1995,AstroTurf,44.5,100,Boston College,Boston College,1,Atlantic Coast Conference,1,101,96,93,75,76,69,100,Boston College,Boston College,1999,Atlantic Coast Conference,Football,MA,96,91,100,Boston College,Boston College,,,,,,,,,
14,Bowling Green,MAC,Mike Jinks,437228,437228,245000,81250,"$874,456 ",81t,4,8,0,12,0.33333,100,Bowling Green,Bowling Green,Doyt L. Perry Stadium,Bowling Green,OH,MAC,24000,33527,1966,,FieldTurf,24,100,Bowling Green,Bowling Green,,,,,,,,,,,,,,,,,,,,,,MAC,25303291,23753571,15882246,123,62.77,100,Bowling Green,Bowling Green
15,Buffalo,MAC,Lance Leipold,455500,455500,381000,0,"$1,020,833 ",107t,2,10,0,12,0.16667,100,Buffalo,Buffalo,UB Stadium,Amherst,NY,MAC,29013,29795 ,1993,,A-Turf Titan,29.013,100,Buffalo,Buffalo,,,,,,,,,,,,,,,,,,,,,,MAC,35892221,35883884,25628422,80,71.4,100,Buffalo,Buffalo
16,California,Pac-12,Justin Wilcox,1500000,1500000,900000,75000,"$7,208,500 ",17t,10,3,0,13,0.76923,100,California,California,California Memorial Stadium,Berkeley,CA,Pac-12,62717,83000,1923,2012,FieldTurf,62.717,100,California,California,,,,,,,,,,,,,,,,,,,,,,Pac-12,90976576,106959739,0,42,0,100,California,California
17,Central Florida,AAC,Josh Heupel,1700000,1700000,250000,--,"$3,587,500 ",81t,4,8,0,12,0.33333,100,Central Florida,Central Florida,,,,,,,,,,,,,,1,American Athletic Conference,0,68,93,87,84,61,58,100,Central Florida,Central Florida,1999,Conference USA,Football,FL,42,31,100,Central Florida,Central Florida,AAC,56327225,56327225,27661927,57,49.11,100,Central Florida,Central Florida
18,Central Michigan,MAC,John Bonamego,655000,655000,415000,45000,"$1,125,000 ",22t,10,4,0,14,0.71429,100,Central Michigan,Central Michigan,Kelly/Shorts Stadium,Mount Pleasant,MI,MAC,30255,35127,1972,1997,FieldTurf,30.255,100,Central Michigan,Central Michigan,1,Mid-American Conference,0,69,78,63,82,61,48,100,Central Michigan,Central Michigan,1999,Mid-American Conference,Football,MI,70,59,100,Central Michigan,Central Michigan,MAC,34692784,31792125,25077606,83,72.28,100,Central Michigan,Central Michigan
19,Charlotte,C-USA,Brad Lambert,625000,625000,120000,0,"$556,389 ",,,,,,,,,,McColl–Richardson Field at Jerry Richardson Stadium,Charlotte,NC,C-USA,15314,19151,2013,,Matrix Artificial Turf,15.314,100,Charlotte,Charlotte,,,,,,,,,,,,,,,,,,,,,,C-USA,37931802,33246728,25709896,76,67.78,100,Charlotte,Charlotte
20,Cincinnati,AAC,Luke Fickell,2000000,2000000,625000,0,"$7,100,000 ",38t,8,5,0,13,0.61538,100,Cincinnati,Cincinnati,Nippert Stadium,Cincinnati,OH,American,40000,40124,1915,2015,UBU Sports Speed M6-M,40,100,Cincinnati,Cincinnati,1,American Athletic Conference,0,80,73,63,94,56,44,100,Cincinnati,Cincinnati,1999,American Athletic Conference,Football,OH,60,63,100,Cincinnati,Cincinnati,AAC,60458195,62804292,26745506,54,44.24,100,Cincinnati,Cincinnati
21,Clemson,ACC,Dabo Swinney,6205000,6543350,1125000,500000,"$35,000,000 ",38t,8,5,0,13,0.61538,100,Clemson,Clemson,Frank Howard Field at Clemson Memorial Stadium,Clemson,SC,ACC,81500,86092,1942,2006,Grass,81.5,100,Clemson,Clemson,1,Atlantic Coast Conference,0,101,92,84,119,74,62,100,Clemson,Clemson,1999,Atlantic Coast Conference,Football,SC,77,59,100,Clemson,Clemson,ACC,112600964,111126235,5472888,26,4.86,100,Clemson,Clemson
22,Coastal Carolina,Sun Belt,Joe Moglia,400000,400000,800000,25000,"$516,667 ",,,,,,,,,,Brooks Stadium,Conway,SC,Sun Belt,20000,,2003,2018,FieldTurf,20,100,Coastal Carolina,Coastal Carolina,1,Sun Belt Conference,0,56,80,77,70,53,50,100,Coastal Carolina,Coastal Carolina,,,,,,,,,,Sun Belt,33703994,33704483,28251293,88,83.82,100,Coastal Carolina,Coastal Carolina
23,Colorado,Pac-12,Mike MacIntyre,2878500,2878500,2150000,297000,"$10,314,583 ",107t,2,10,0,12,0.16667,100,Colorado,Colorado,Folsom Field,Boulder,CO,Pac-12,50183,54972,1924,2003,Grass,50.183,100,Colorado,Colorado,,,,,,,,,,,,,,,,,,,,,,Pac-12,94226111,90640627,12577570,38,13.35,100,Colorado,Colorado
24,Colorado State,Mt. West,Mike Bobo,1800000,1800000,905000,50000,"$8,000,000 ",81t,4,8,0,12,0.33333,100,Colorado State,Colorado State,Sonny Lubick Field at Canvas Stadium,Fort Collins,CO,Mountain West,41200,41000,2017,,Shaw Sports Artificial Turf,41.2,100,Colorado State,Colorado State,1,Mountain West Conference,0,53,81,77,55,64,60,100,Colorado State,Colorado State,1999,Mountain West Conference,Football,CO,57,48,100,Colorado State,Colorado State,Mt. West,44672317,43965622,23265238,69,52.08,100,Colorado State,Colorado State
25,Connecticut,AAC,Randy Edsall,1100000,1100000,650000,129000,"$1,000,000 ",81t,4,8,0,12,0.33333,100,Connecticut,Connecticut,Pratt & Whitney Stadium at Rentschler Field,East Hartford,CT,American,40000,42704,2003,,Kentucky Bluegrass,40,100,Connecticut,Connecticut,1,American Athletic Conference,0,98,84,68,98,71,48,100,Connecticut,Connecticut,1999,American Athletic Conference,Football,CT,76,55,100,Connecticut,Connecticut,AAC,83374223,83121820,42227612,49,50.65,100,Connecticut,Connecticut
26,Duke,ACC,David Cutcliffe,2540928,2540928,--,--,--,117t,0,12,0,12,0,100,Duke,Duke,Brooks Field at Wallace Wade Stadium,Durham,NC,ACC,40000,57500,1929,2016,Latitude 36 Bermuda Grass,40,100,Duke,Duke,1,Atlantic Coast Conference,1,115,98,97,87,90,84,100,Duke,Duke,1999,Atlantic Coast Conference,Football,NC,93,86,100,Duke,Duke,,,,,,,,,
27,East Carolina,AAC,Scottie Montgomery,1102500,1102500,850000,0,"$1,233,333 ",50t,7,6,0,13,0.53846,100,East Carolina,East Carolina,Bagwell Field at Dowdy–Ficklen Stadium,Greenville,NC,American,50000,51082,1963,2010,Tifton 419 Hybrid Bermuda,50,100,East Carolina,East Carolina,1,American Athletic Conference,0,72,78,74,79,63,56,100,East Carolina,East Carolina,1999,Conference USA,Football,NC,78,68,100,East Carolina,East Carolina,AAC,48312311,48387287,19739500,61,40.86,100,East Carolina,East Carolina
28,Eastern Michigan,MAC,Chris Creighton,460000,460000,395000,10000,"$950,000 ",113t,1,11,0,12,0.08333,100,Eastern Michigan,Eastern Michigan,Rynearson Stadium,Ypsilanti,MI,MAC,30200,26188,1969,1992,FieldTurf,30.2,100,Eastern Michigan,Eastern Michigan,1,Mid-American Conference,0,80,78,67,82,60,49,100,Eastern Michigan,Eastern Michigan,1999,Mid-American Conference,Football,MI,55,62,100,Eastern Michigan,Eastern Michigan,MAC,32311247,32311246,23109498,92,71.52,100,Eastern Michigan,Eastern Michigan
29,Florida,SEC,Dan Mullen,6070000,6070000,925000,--,"$12,000,000 ",2,13,1,0,14,0.92857,100,Florida,Florida,Steve Spurrier-Florida Field at Ben Hill Griffin Stadium,Gainesville,FL,SEC,88548,90916,1930,2003,Grass,88.548,100,Florida,Florida,1,Southeastern Conference,0,79,81,73,81,58,62,100,Florida,Florida,1999,Southeastern Conference,Football,FL,80,42,100,Florida,Florida,SEC,149165475,131789499,1567806,8,1.05,100,Florida,Florida
30,Florida Atlantic,C-USA,Lane Kiffin,1000000,1000000,1150000,40000,"$2,850,000 ",72t,5,7,0,12,0.41667,100,Florida Atlantic,Florida Atlantic,FAU Stadium,Boca Raton,FL,C-USA,30000,29103,2011,,Celebration Bermuda Grass,30,100,Florida Atlantic,Florida Atlantic,1,Conference USA,0,90,67,55,72,60,43,100,Florida Atlantic,Florida Atlantic,,,,,,,,,,C-USA,34509259,34102683,23953161,84,69.41,100,Florida Atlantic,Florida Atlantic
31,Florida International,C-USA,Butch Davis,945000,945000,550000,35000,"$3,185,626 ",117t,0,12,0,12,0,100,Florida International,Florida International,,,,,,,,,,,,,,1,Conference USA,0,70,70,62,65,51,40,100,Florida International,Florida International,,,,,,,,,,C-USA,33389929,33003699,24028758,89,71.96,100,Florida International,Florida International
32,Florida State,ACC,Willie Taggart,5000000,5000000,1475000,--,"$21,958,333 ",98t,2,6,0,8,0.25,100,Florida State,Florida State,Bobby Bowden Field at Doak S. Campbell Stadium,Tallahassee,FL,ACC,79560,84409,1950,2003,Grass,79.56,100,Florida State,Florida State,1,Atlantic Coast Conference,0,65,78,74,67,58,57,100,Florida State,Florida State,1999,Atlantic Coast Conference,Football,FL,52,42,100,Florida State,Florida State,ACC,144514413,143373261,7446443,13,5.15,100,Florida State,Florida State
33,Fresno State,Mt. West,Jeff Tedford,1550000,1550000,2765000,1240000,"$5,440,000 ",81t,4,8,0,12,0.33333,100,Fresno State,Fresno State,Bulldog Stadium at Jim Sweeney Field,Fresno,CA,Mountain West,41031,42881,1980,1992,FieldTurf,41.031,100,Fresno State,Fresno State,,,,,,,,,,,,,,,,,,,,,,Mt. West,46215249,44119522,20634658,66,44.65,100,Fresno State,Fresno State
34,Georgia,SEC,Kirby Smart,6603600,6603600,1150000,1350000,"$27,917,500 ",26t,9,4,0,13,0.69231,100,Georgia,Georgia,Sanford Stadium,Athens,GA,SEC,92746,92746 ,1929,2004,Grass,92.746,100,Georgia,Georgia,1,Southeastern Conference,0,98,90,86,93,72,66,100,Georgia,Georgia,1999,Southeastern Conference,Football,GA,40,39,100,Georgia,Georgia,SEC,157852479,119218908,3273422,6,2.07,100,Georgia,Georgia
35,Georgia Southern,Sun Belt,Chad Lunsford,650000,650000,295000,--,"$83,333 ",,,,,,,,,,Allen E. Paulson Stadium,Statesboro,GA,Sun Belt,25000,25735,1984,2014,Shaw Legion 41 Synthetic Turf,25,100,Georgia Southern,Georgia Southern,1,Sun Belt Conference,0,102,63,51,88,55,43,100,Georgia Southern,Georgia Southern,1999,Southern Conference,Football,GA,61,57,100,Georgia Southern,Georgia Southern,Sun Belt,28895052,28761605,16747677,105,57.96,100,Georgia Southern,Georgia Southern
36,Georgia State,Sun Belt,Shawn Elliott,569000,569000,220000,60000,"$1,500,000 ",,,,,,,,,,Georgia State Stadium,Atlanta,GA,Sun Belt,25000,24333,1996,2017,Artificial Turf,25,100,Georgia State,Georgia State,1,Sun Belt Conference,0,42,93,95,49,53,57,100,Georgia State,Georgia State,,,,,,,,,,Sun Belt,30230203,29859420,22423489,101,74.18,100,Georgia State,Georgia State
37,Georgia Tech,ACC,Paul Johnson,3060018,3060018,1330000,225000,"$4,000,000 ",34t,9,5,0,14,0.64286,100,Georgia Tech,Georgia Tech,Bobby Dodd Stadium at Historic Grant Field,Atlanta,GA,ACC,55000,60316,1913,2003,Bermuda Grass,55,100,Georgia Tech,Georgia Tech,,,,,,,,,,,,,,,,,,,,,,ACC,81762024,84852123,7651426,51,9.36,100,Georgia Tech,Georgia Tech
38,Hawaii,Mt. West,Nick Rolovich,425004,486504,1260000,0,"$300,000 ",14t,11,3,0,14,0.78571,100,Hawaii,Hawaii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Big West,47780885,48984980,20486904,64,42.88,100,Hawaii,Hawaii
39,Houston,AAC,Major Applewhite,1750000,1750000,782500,20000,"$2,112,500 ",22t,10,4,0,14,0.71429,100,Houston,Houston,John O'Quinn Field at TDECU Stadium,Houston,TX,American,40000,42159,2014,,Act Global UBU Speed Series S5-M Synthetic Turf,40,100,Houston,Houston,1,American Athletic Conference,0,72,63,58,65,48,43,100,Houston,Houston,1999,Conference USA,Football,TX,51,42,100,Houston,Houston,AAC,57174900,55277308,25703451,56,44.96,100,Houston,Houston
40,Illinois,Big Ten,Lovie Smith,5000000,5000000,1000000,50000,"$12,636,991 ",107t,2,10,0,12,0.16667,100,Illinois,Illinois,Memorial Stadium,Champaign,IL,Big Ten,60670,78297,1923,2011,FieldTurf,60.67,100,Illinois,Illinois,,,,,,,,,,,,,,,,,,,,,,Big Ten,97447731,100739817,3281700,33,3.37,100,Illinois,Illinois
41,Indiana,Big Ten,Tom Allen,1830000,1830000,1441668,0,"$2,000,000 ",72t,5,7,0,12,0.41667,100,Indiana,Indiana,Memorial Stadium,Bloomington,IN,Big Ten,52959,56223,1960,2010,FieldTurf Revolution 360,52.959,100,Indiana,Indiana,,,,,,,,,,,,,,,,,,,,,,Big Ten,106139192,106131819,2569044,28,2.42,100,Indiana,Indiana
42,Iowa,Big Ten,Kirk Ferentz,4700000,4700000,2875000,600000,"$22,396,250 ",69t,6,7,0,13,0.46154,100,Iowa,Iowa,Kinnick Stadium,Iowa City,IA,Big Ten,70585,70585,1929,2006,FieldTurf,70.585,100,Iowa,Iowa,1,Big Ten Conference,0,106,87,76,112,77,65,100,Iowa,Iowa,1999,Big Ten Conference,Football,IA,65,56,100,Iowa,Iowa,Big Ten,130681467,128869211,650000,18,0.5,100,Iowa,Iowa
43,Iowa State,Big 12,Matt Campbell,3500000,3500000,750000,650000,"$19,291,667 ",81t,4,8,0,12,0.33333,100,Iowa State,Iowa State,Jack Trice Stadium,Ames,IA,Big 12,61500,61500,1975,2015,Grass,61.5,100,Iowa State,Iowa State,1,Big 12 Conference,0,69,80,71,71,59,58,100,Iowa State,Iowa State,1999,Big 12 Conference,Football,IA,52,58,100,Iowa State,Iowa State,Big 12,82659447,82565176,2133219,50,2.58,100,Iowa State,Iowa State
44,Kansas,Big 12,David Beaty,1701109,1701109,2000000,0,"$3,000,000 ",60t,6,6,0,12,0.5,100,Kansas,Kansas,David Booth Kansas Memorial Stadium,Lawrence,KS,Big 12,50071,52530,1921,1999,Synthetic Turf,50.071,100,Kansas,Kansas,1,Big 12 Conference,0,80,84,70,81,69,45,100,Kansas,Kansas,1999,Big 12 Conference,Football,KS,51,48,100,Kansas,Kansas,Big 12,95251461,94709233,1920908,36,2.02,100,Kansas,Kansas
45,Kansas State,Big 12,Bill Snyder,3500000,3500000,580000,50000,"$3,000,000 ",50t,7,6,0,13,0.53846,100,Kansas State,Kansas State,Bill Snyder Family Football Stadium,Manhattan,KS,Big 12,50000,53811,1968,2005,Synthetic Turf,50,100,Kansas State,Kansas State,1,Big 12 Conference,0,100,75,68,97,59,48,100,Kansas State,Kansas State,1999,Big 12 Conference,Football,KS,76,63,100,Kansas State,Kansas State,Big 12,86081528,73970354,450000,45,0.52,100,Kansas State,Kansas State
46,Kent State,MAC,Sean Lewis,440000,440000,406000,--,"$1,150,000 ",,,,,,,,,,Dix Stadium,Kent,OH,MAC,25000,27363,1969,2008,FieldTurf,25,100,Kent State,Kent State,1,Mid-American Conference,0,86,78,69,83,66,55,100,Kent State,Kent State,1999,Mid-American Conference,Football,OH,83,76,100,Kent State,Kent State,MAC,28837710,29504048,18657839,106,64.7,100,Kent State,Kent State
47,Kentucky,SEC,Mark Stoops,4000000,4013600,3100000,300000,"$15,625,000 ",38t,8,5,0,13,0.61538,100,Kentucky,Kentucky,Kroger Field at C.M. Newton Grounds,Lexington,KY,SEC,61000,71024,1973,2015,Artificial Turf,61,100,Kentucky,Kentucky,1,Southeastern Conference,0,81,81,76,93,56,54,100,Kentucky,Kentucky,1999,Southeastern Conference,Football,KY,55,39,100,Kentucky,Kentucky,SEC,130706744,125333866,0,17,0,100,Kentucky,Kentucky
48,Liberty,Ind.,Turner Gill,947281,947281,--,--,--,,,,,,,,,,Arthur L. Williams Stadium,Lynchburg,VA,Independent(2018),25000,22551,1989,2018,FieldTurf,25,100,Liberty,Liberty,1,Big South Conference,1,59,83,79,64,67,64,100,Liberty,Liberty,1999,Big South Conference,Football,VA,71,48,100,Liberty,Liberty,,,,,,,,,
49,Louisiana Tech,C-USA,Skip Holtz,700000,700000,395000,0,"$2,508,333 ",106,3,10,0,13,0.23077,100,Louisiana Tech,Louisiana Tech,Joe Aillet Stadium,Ruston,LA,C-USA,28109,28714,1968,2017,FieldTurf,28.109,100,Louisiana Tech,Louisiana Tech,1,Conference USA,0,65,80,76,72,60,65,100,Louisiana Tech,Louisiana Tech,1999,Western Athletic Conference,Football,LA,61,61,100,Louisiana Tech,Louisiana Tech,C-USA,24722695,23828481,10687030,125,43.23,100,Louisiana Tech,Louisiana Tech
50,Louisiana-Lafayette,Sun Belt,Billy Napier,850000,850000,435000,--,"$2,671,875 ",60t,6,6,0,12,0.5,100,Louisiana-Lafayette,Louisiana-Lafayette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sun Belt,28326919,27408419,12800374,109,45.19,100,Louisiana-Lafayette,Louisiana-Lafayette
51,Louisiana-Monroe,Sun Belt,Matt Viator,390000,390000,50000,0,"$175,000 ",81t,4,8,0,12,0.33333,100,Louisiana-Monroe,Louisiana-Monroe,JPS Field at Malone Stadium,Monroe,LA,Sun Belt,30427,31175,1978,1993,FieldTurf,30.427,100,Louisiana-Monroe,Louisiana-Monroe,,,,,,,,,,,,,,,,,,,,,,Sun Belt,16132421,15481778,7213515,164,44.71,100,Louisiana-Monroe,Louisiana-Monroe
52,Louisville,ACC,Bobby Petrino,3980434,3980434,1472917,869917,"$14,056,250 ",3t,12,1,0,13,0.92308,100,Louisville,Louisville,Cardinal Stadium(37),Louisville,KY,ACC,61000,55632,1998,2018,FieldTurf,61,100,Louisville,Louisville,1,Atlantic Coast Conference,0,87,75,62,81,58,44,100,Louisville,Louisville,1999,American Athletic Conference,Football,KY,54,47,100,Louisville,Louisville,ACC,120445303,118383769,5383718,22,4.47,100,Louisville,Louisville
53,LSU,SEC,Ed Orgeron,3500000,3500000,1575000,100000,"$5,291,667 ",,,,,,,,,,Tiger Stadium,Baton Rouge,LA,SEC,102321,102321,1924,2014,Grass,102.321,100,LSU,LSU,,,,,,,,,,,,,,,,,,,,,,SEC,147744233,131717421,0,9,0,100,LSU,LSU
54,Marshall,C-USA,Doc Holliday,762570,762570,145000,55000,"$1,951,708 ",72t,5,7,0,12,0.41667,100,Marshall,Marshall,Joan C. Edwards Stadium,Huntington,WV,C-USA,38019,41382,1991,2000,FieldTurf,38.019,100,Marshall,Marshall,1,Conference USA,0,94,55,48,61,61,55,100,Marshall,Marshall,1999,Conference USA,Football,WV,76,65,100,Marshall,Marshall,C-USA,29287471,30342248,14345674,104,48.98,100,Marshall,Marshall
55,Maryland,Big Ten,DJ Durkin,2512000,2512000,625000,0,"$5,096,178 ",26t,9,4,0,13,0.69231,100,Maryland,Maryland,Capital One Field at Maryland Stadium,College Park,MD,Big Ten,51802,58973,1950,2009,FieldTurf,51.802,100,Maryland,Maryland,,,,,,,,,,,,,,,,,,,,,,Big Ten,94881357,94796897,14473659,37,15.25,100,Maryland,Maryland
56,Massachusetts,Ind.,Mark Whipple,500000,500000,305000,20000,"$300,000 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A-10,48054005,47535791,37249930,63,77.52,100,Massachusetts,Massachusetts
57,Memphis,AAC,Mike Norvell,2600000,2600000,775000,185000,"$7,431,667 ",107t,2,10,0,12,0.16667,100,Memphis,Memphis,Liberty Bowl Memorial Stadium,Memphis,TN,American,62380,65885,1965,1987,AstroTurf,62.38,100,Memphis,Memphis,1,American Athletic Conference,0,74,82,78,77,58,59,100,Memphis,Memphis,1999,Conference USA,Football,TN,59,46,100,Memphis,Memphis,AAC,48716830,48443158,18257221,60,37.48,100,Memphis,Memphis
58,Miami (Fla.),ACC,Mark Richt,4058061,4058061,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Miami (Ohio),MAC,Chuck Martin,524826,524826,582110,12669,"$522,300 ",,,,,,,,,,,,,,,,,,,,,,,1,Mid-American Conference,0,78,81,80,79,73,71,100,Miami (Ohio),Miami (Ohio),1999,Mid-American Conference,Football,OH,75,57,100,Miami (Ohio),Miami (Ohio),MAC,37766348,36097843,24693963,77,65.39,100,Miami (Ohio),Miami (Ohio)
